,tweet_id,party,user_location,created_at,text,party_dummy,preprocessed_text
7972,858373739351859205,FN,France,2017-04-29 17:33:41,Le pantin des médias! On n'est pas dupes! #macron dernière semaine médiatique pour lui! Il est rien https://t.co/EsB83uj0iG,0,pantin média ne pas dupe #macron dernier semaine médiatique pour
7973,857268694430429184,FN,France,2017-04-26 16:22:38,RT @BFMTV: Emmanuel Macron accueilli par des sifflets à Whirlpool https://t.co/AM2USS9JEx,0,rt @bfmtv emmanuel macron accueillir par sifflet whirlpool
7974,807572811711660032,FN,Allier,2016-12-10 13:08:56,seuls les niais croient en la fermeté de Fillon... https://t.co/vGQr6xecXd,0,seul niais croire en fermeté fillon
7975,860873155816169473,FN,Bretagne 56 sud Morbihan,2017-05-06 15:05:29,RT @Merovingienfr: Ludovine de La Rochère : « Emmanuel Macron est hypocrite et mensonger - il est pour une GPA de luxe ! https://t.co/WwJz9…,0,rt @merovingienfr ludovine rochère emmanuel macron hypocrite et mensonger être pour gpa lux
7976,834495887376261120,FN,Nowhere,2017-02-22 20:11:38,"RT @MonnierThibaut: 🚨alerte fausse info🚨
Gilles Bouleau ment sur l'indépendance de l'#OLAF 
#AuNomDuPeuple 
https://t.co/WOiL16Jb0V",0,rt @monnierthibaut alerte faux info gilles bouleau mentir sur indépendance #olaf #aunomdupeuple
7977,835188486193971204,FN,"Vendée, Pays de la Loire",2017-02-24 18:03:46,"RT @MLP_officiel: ""Notre culture existe, n'en déplaise à #Macron ! Nous retrouverons le bonheur de vivre selon nos lois, notre mode de vie""…",0,rt @mlp_officiel culture exister ne en déplaise #macron retrouver bonheur vivre selon loi mode vie
7978,848219312418697216,FN,"Saint-Denis, La Réunion",2017-04-01 17:03:37,"RT @ToutSaufMacron: #Macron n'est pas aimé ! On ne veut pas d'un #hollande 2
#MacronMarseille #PoissonMacron #ToutSaufMacron https://t.co/d…",0,rt @toutsaufmacron #macron ne pas aimer ne vouloir pas #hollande 2 #macronmarseille #poissonmacron #toutsaufmacron
7979,853922671888912389,FN,Montpellier,2017-04-17 10:46:44,"RT @david_rachline: ""Les Français ont le choix entre le projet patriote de Marine, et le projet mondialiste de ses concurrents !"" #GGRMC",0,rt @david_rachline français choix entrer projet patriote marine et projet mondialiste concurrent
7980,848132750171406336,FN,France,2017-04-01 11:19:39,"À 22 jours du 1er tour, présents à #Falaise où la parole de #MarineLePen est entendue et appréciée👍 #Marine2017… https://t.co/RfJD13rZqG",0,22 jour premier tour présent #falaise parole #marinelepen entendre et apprécier #marine2017…
7981,855833654202912768,FN,,2017-04-22 17:20:18,RT @butman782: Votez Marine ! Les #LRPS nous ont assez pris pour des buses ......! #Marine2017 @MLP_officiel 🇫🇷👍 https://t.co/wv7Tn33w97,0,rt @butman782 votez marine #lrps assez prendre pour buse #marine2017 @mlp_officiel
7982,856936291077959682,FN,"Dans un TGV, à Lyon, à Paris o",2017-04-25 18:21:47,@RookieGarry972 @DamidotValerie C'est juste une vielle conne. Ca ne reflette pas les élécteurs de MLP,0,@rookiegarry972 @damidotvalerie juste viell conne ne reflette pas élécteur mlp
7983,841689198822342656,FN,Là-bas... ,2017-03-14 16:35:17,Fillon est inculpé ? non... vous devriez prendre un peu plus de cours de droit https://t.co/ZhWOHy0em2,0,fillon inculper non devoir prendre peu plus cours droit
7984,804723210201821184,FN,France,2016-12-02 16:25:39,"Convention @CollecEcologie #Marine2017 @MLP_officiel ""marchés publics seront réservés aux produits français si écart prix inférieur à 25%""",0,convention @collececologie #marine2017 @mlp_officiel marché public réserver produit français si écart prix inférieur 25 %
7985,827238612483833857,FN,,2017-02-02 19:33:49,"RT @dupontaignan: Nicolas Décrypte l'Actu #5,c'est ici &gt;https://t.co/mLIsQYtAcd  : #Hamon #Fillon Mon projet pour la France &amp;ma réponse à u…",0,"rt @dupontaignan nicolas décrypte actu #5,c'est ici gt https co mlisqytacd #hamon #fillon projet pour france amp ma réponse"
7986,848119654598012928,FN,France,2017-04-01 10:27:37,RT @thierrytwitch: mon geste #2017feministe c'est un bulletin #MLP2017,0,rt @thierrytwitch geste #2017feministe bulletin #mlp2017
7987,851778359411585024,FN,"Mulhouse, France",2017-04-11 12:46:00,"RT @MLP_officiel: Découvrez les 10 mesures immédiates que je mettrai en œuvre dès mon élection :

#AuNomDuPeuple #Marine2017 https://t.co/r…",0,rt @mlp_officiel découvrir 10 mesure immédiat mettre en œuvre dès élection #aunomdupeuple #marine2017
7988,823973807429976068,FN,,2017-01-24 19:20:39,RT @ludoriann: Pénélope Fillon ...... ça ressemble de plus en plus a une dramaturgie grecque #LeVraiFillon sera t il démasqué avant #Demasq…,0,rt @ludoriann pénélope fillon ressembler plus en plus avoir dramaturgie grec #levraifillon démasquer avant #demasq…
7989,854935720720560134,FN,"Hénin-Beaumont, Nord-Pas-de-Ca",2017-04-20 05:52:14,"RT @MLP_officiel: 🎙 Je serai, ce jeudi 20 avril, l'invitée politique de #E1Matin sur @Europe1 à partir de 8h15. #AuNomDuPeuple #Marine2017…",0,rt @mlp_officiel jeudi 20 avril invité politique #e1matin sur @europe1 partir #aunomdupeuple #marine2017…
7990,829640532792074240,FN,La Cité,2017-02-09 10:38:11,Mr #Macron...un satellite ?,0,mr #macron...un satellite
7991,838113841301041152,FN,"Marseille, France",2017-03-04 19:48:05,RT @f_philippot: Les électeurs de leur primaire apprécieront... https://t.co/sofW9xbrgT,0,rt @f_philippot électeur primaire apprécier
7992,858962704228286464,FN,France,2017-05-01 08:34:02,@sophye_maya @christineboutin Je serais ravie que vous me montriez ce que vous dénoncez dans le programme de #MLP .… https://t.co/vNIPhFNEgd,0,@sophye_maya @christineboutin ravir montrer dénoncer dans programme #mlp
7993,856580422620327938,FN,Australia,2017-04-24 18:47:41,"RT @DavidSokoOff: Emmanuel Macron ""c'est du marketing politique"", ""la marionnette de Hollande"" : ""c'est un trou noir"", ""ce type est dangere…",0,rt @davidsokooff emmanuel macron marketing politique marionnette hollande trou noir type dangere
7994,859956805316857857,FN,Sur un coin de lune,2017-05-04 02:24:14,"RT @OlivierRimmel: Selon le journaliste @JackPosobiec validé par #Trump, #Macron serait l'actionnaire d'une entreprise LLC immatriculée aux…",0,rt @olivierrimmel selon journaliste @jackposobiec valider par #trump #macron actionnaire entreprise llc immatriculée
7995,851372314423853056,FN,,2017-04-10 09:52:32,RT @f_philippot: Estrosi rencontre le chef des investitures d'En Marche près du QG de Macron : le Système tourne en rond. Vivement l'altern…,0,rt @f_philippot estrosi rencontre chef investiture en marche près qg macron système tourne en rond vivement altern
7996,858960646716755968,FN,"France, Oise",2017-05-01 08:25:51,"RT @MLP_officiel: ""Les Français découvrent la brutalité sociale, la soumission à la mondialisation sauvage, que comporte le projet de M. #M…",0,rt @mlp_officiel français découvrir brutalité social soumission mondialisation sauvage comporte projet monsieur #m…
7997,845299393829982209,FN,"Rhône, Rhône-Alpes",2017-03-24 15:40:55,"Une femme d'Etat ! 
#Marine2017
https://t.co/BaB5rJRl4P",0,femme etat #marine2017
7998,845343521926209537,FN,"Gers, Midi-Pyrénées",2017-03-24 18:36:16,"RT @RTenfrancais: #Poutine à #MLP : ""il est intéressant d'échanger avec vous concernant le développement des relations entre nos pays""
http…",0,rt #poutine #mlp intéressant échanger avec concerner développement relation entrer pays http
7999,831843999388311552,FN,Le Mans,2017-02-15 12:33:59,RT @avec_marine: Fillon souverainiste ? Il s'est prononcé «favorable au #CETA»... comme ses collègues du Parlement Européen qui ont voté po…,0,rt @avec_marine fillon souverainiste prononcer favorable #ceta» comme collègue parlement européen voter
8000,856292258450206721,FN,"Armentières, France",2017-04-23 23:42:38,"RT @AD_LR: Raffarin et Wauquiez rejoignent déjà Macron. Et ça se prétend gaulliste… 🙄
Honte à LR qui s'allie à l'héritier de Hollande !",0,rt raffarin et wauquiez rejoindre déjà macron et prétendre gaulliste honte lr allier héritier hollande
8001,848094126335819778,FN,06#NICE,2017-04-01 08:46:11,RT @ele2broissia: 📌Le vote Macron👺ou un suicide Français annoncé BRILLAMMENT DÉMONTRER👍♥️🥇✅📢https://t.co/qVeNANb1Nw,0,rt @ele2broissia vote macron ou suicide français annoncer brillamment démontrer qvenanb1nw
8002,824307140240277514,FN,Var,2017-01-25 17:25:11,"RT @TopperRoomantic: ""La gauche c'est @JLMelenchon. Très clairement, c'est celui qui a réfléchi pendant 10 ans à un programme."" #PrimairesG…",0,rt @topperroomantic gauche @jlmelenchon très clairement réfléchir pendant 10 an programme #primairesg…
8003,826437521349419008,FN,"Vendée, Pays de la Loire",2017-01-31 14:30:34,RT @JPFillet: le tweet de la semaine #LeVraiFillon  @AloisNavarro https://t.co/vLAB1XgGDc,0,rt @jpfillet tweet semaine #levraifillon @aloisnavarro
8004,860131200073117696,FN,"Paris, France",2017-05-04 13:57:13,"RT @BrunoL66: Décidément, Macron a au moins 1 très grosse qualité, commune avec Cahuzac et d'autres socialistes: ment sans vergogne, les ye…",0,rt @brunol66 décidément macron moins 1 très gros qualité commune avec cahuzac et autre socialiste ment sans vergogne ye
8005,824712230314897412,FN,France,2017-01-26 20:14:52,RT @david_rachline: Explication vaseuse de #Fillon sur le #PenelopeGate : le candidat autoproclamé de la probité n'a rien d'autre à dire ?,0,rt @david_rachline explication vaseux #fillon sur #penelopegate candidat autoproclamer probité ne avoir autre dire
8006,843974017765818368,FN,,2017-03-20 23:54:20,"RT @dom_albertini: Bonne conclusion de MLP, et globalement bonne émission de sa part.  
https://t.co/pRrDUftCge",0,rt @dom_albertini bon conclusion mlp et globalement bon émission part
8007,854525819183669252,FN,"Ile-de-France, France",2017-04-19 02:43:26,"RT @Qofficiel: Si vous ne comprenez pas certains discours de Macron, rassurez-vous : lui non plus. #Quotidien https://t.co/NGdCCoYUSd",0,rt @qofficiel si ne comprendre pas discours macron rassurez-vous non plus #quotidien
8008,823940327732027394,FN,France,2017-01-24 17:07:36,RT @PascTournier: Pdt Que Le Ps se déchire #macron visite une église orthodoxe et voit le patriarche maronite bechara Raï #enmarche https:/…,0,rt @pasctournier pdt ps déchirer #macron visite église orthodoxe et voir patriarche maronite bechara raï #enmarche
8009,843972258024570880,FN,Lavaur et Les Portes du Tarn,2017-03-20 23:47:21,"FN_officiel : RT MLP_officiel: 📣 RT 😉 ! 

#DébatTF1 #LeGrandDébat #Marine2017 #AuNomDuPeuple #AvecMarine https://t.co/HJr6Ev9hHA",0,fn officiel rt mlp officiel rt #débattf1 #legranddébat #marine2017 #aunomdupeuple #avecmarine
8010,837568943019737088,FN,France,2017-03-03 07:42:51,Il n'y a aucune sincérité chez Macron une partie payés par le Qatar.Et ça il ne veut pas le dire.,0,ne avoir sincérité chez macron partie payer par qatar et ne vouloir pas dire
8011,859680093844754432,FN,"Charente, Poitou-Charentes",2017-05-03 08:04:41,"RT @MLP_officiel: 📣 RT ! 
#️⃣ Mobilisez-vous ce soir en utilisant #Débat2017 !

➡️  https://t.co/S2JE2NowzZ https://t.co/2gR0Q9Q96C",0,rt @mlp_officiel rt # ️⃣ mobilisez-vous soir en utiliser #débat2017
8012,814898530892517376,FN,,2016-12-30 18:18:44,"RT @Bernard_Monot: .@PatrickArtus Cher collègue, débattons du bien fondé de vos allégations éco anti-patriotes !! #Marine2017 @afpfr https:…",0,rt @bernard_monot @patrickartus cher collègue débattre bien fonder allégation éco anti-patriote #marine2017 @afpfr
8013,849718453292474368,FN,"Mulhouse, France",2017-04-05 20:20:40,"RT @68avecMarine: SÉCURITÉ SOCIALE
LA SÉCURITÉ SOCIALE EST UN DES PILIERS DE NOTRE RÉPUBLIQUE.
https://t.co/xZSTDkYlw9
#Marine2017",0,rt @68avecmarine sécurité social sécurité social pilier notre république #marine2017
8014,803201784076500993,FN,Polynésie Française,2016-11-28 11:40:02,"Le programme à Fillon c est déjà un bilan. Celui de 2007 à 2012. Vous aimez souffrir, préparez vous ! https://t.co/shJPliC9pQ",0,programme fillon déjà bilan 2007 2012 aimer souffrir préparer
8015,848356982885044224,FN,♰ #WeAreN  ن ✡,2017-04-02 02:10:41,"RT @LindaSuhler: Six out of 10 People in France 'Don't Feel Safe Anywhere'
#SecureTheBorder #Frexit #Marine2017 
https://t.co/gNV3Rt4ECi ht…",0,rt @lindasuhler six out of 10 people in france don feel safe anywhere #securetheborder #frexit #marine2017 ht
8016,840949235671552001,FN,,2017-03-12 15:34:56,RT @F_Desouche: Meeting turc à Metz. Dupont-Aignan : « J’ai honte pour la France » https://t.co/Ve6swAntZ0 https://t.co/iXTwO0yuva,0,rt @f_desouche meeting turc metz dupont-aignan avoir hont pour france
8017,837675298585985025,FN,Terre de mes ancêtres la FRANCE,2017-03-03 14:45:29,"RT @ClarkWGable: Dire que L'Express et Libé, qui ont le même actionnaire que BFM TV, font de la désinformation au profit de #Macron, c'est…",0,rt @clarkwgable dire express et libé avoir même actionnaire bfm tv faire désinformation profit #macron
8018,830874309920972800,FN,,2017-02-12 20:20:47,RT @avec_marine: Plus de 9 électeurs sur 10 de Nicolas Dupont-Aignan voteraient Marine face à Macron : faisons ce rassemblement dès le prem…,0,rt @avec_marine plus 9 électeur sur nicolas dupont-aignan marine face macron faire rassemblement dès prem
8019,844838057694052352,FN,"Lyon, France",2017-03-23 09:07:43,"RT @MLP_officiel: ""Il y a une évidente différence de traitement dans les médias. M. #Macron est souvent traité avec une grande complaisance…",0,rt @mlp_officiel avoir évident différence traitement dans média monsieur #macron souvent traiter avec grand complaisance
8020,841246026317070337,FN,"Mantes-la-Ville, France",2017-03-13 11:14:16,"Contre #MicronFaillon, Marine en hausse au 2ème tour de la #Presidentielle2017 ! #Marine2017 https://t.co/kbs3j7Re1y",0,contre #micronfaillon marine en hausse 2èm tour #presidentielle2017 #marine2017
8021,857489067998621697,FN,"France, Europe.",2017-04-27 06:58:19,"RT @TirFrancais: #Presidentielle2017 

Affiche de second tour du Front. https://t.co/zFDRM4G4S7",0,rt @tirfrancais #presidentielle2017 affiche second tour front
8022,855150280530423809,FN,"Paris, France",2017-04-20 20:04:49,"RT @touitiparis: La gauche de Poutou, Mélenchon, Hamon jusque Macron détestent les policiers et conchient la France 🇫🇷 Votez utile #ChampsE…",0,rt @touitiparis gauche poutou mélenchon hamon jusque macron détester policier et conchier france utile #champse…
8023,814411505185779712,FN,,2016-12-29 10:03:28,"RT @PhilippeMurer: Trump va tout faire pour relocaliser des emplois aux USA,
la France ne doit pas être en retard d'une guerre
#Fillon http…",0,rt @philippemurer trump aller tout faire pour relocaliser emploi usa france ne devoir pas en retard guerre #fillon http
8024,853248635785662465,FN,QG @MLP_officiel - ParisFrance,2017-04-15 14:08:22,"RT @MarineElysee: RT MLP_officiel: ""La loi El-Khomri puissance 1000, c’est l’objectif auquel Fillon et Macron destinent la France. N… https…",0,rt @marineelysee rt mlp officiel loi puissance 1000 objectif fillon et macron destiner france
8025,859060153806729216,FN,"Pays de la Loire, France",2017-05-01 15:01:15,RT @KimJongUnique: Marine mène une campagne de 2nd tour époustouflante. Elle marque des points chaque jour. Macron est à la ramasse.,0,rt @kimjongunique marine mener campagne 2nd tour époustouflant marque point jour macron être ramasser
8026,848562151572811777,FN,"Armentières, France",2017-04-02 15:45:57,RT @AvecMarine2017: J-21 #Presidentielle2017 : engagement n°37 de Marine Le Pen : instaurer un vrai patriotisme économique #Marine2017 #Ave…,0,rt @avecmarine2017 j-21 #presidentielle2017 engagement numéro 37 marine pen instaurer vrai patriotisme économique #marine2017 #ave…
8027,845392575955644417,FN,"Ajaccio, CORSE",2017-03-24 21:51:11,"RT @JametFrance: .@MLP_officiel : seule à défendre une prise en charge digne de l'#autisme !

[Engagement 88 #Marine2017]

@FN_Occitanie #O…",0,rt @jametfrance @mlp_officiel seul défendre prise en charge digne #autisme engagement 88 #marine2017 @fn_occitanie #o…
8028,817350437653409792,FN,Bordeaux,2017-01-06 12:41:44,"RT @colette_mathieu: @RachelSabin @mlp Chez nous aussi Marine!  
#AuNomDuPeuple 
#vivemarine",0,rt @colette_mathieu @rachelsabin @mlp chez aussi marine #aunomdupeuple #vivemarine
8029,843969662534795264,FN,,2017-03-20 23:37:02,RT @K_Betesh: .@MLP_officiel : « Je considère que la sécurité du peuple français est une ultra priorité. » #DebatTF1 #Marine2017,0,rt @k_betesh @mlp_officiel considérer sécurité peuple français ultra priorité #marine2017
