tweet_id,party,user_location,created_at,text
803685202220482560,EM,U,2016-11-29 19:40:58,RT @BenjaminTeoule: Et si la croissance freinait sous @FrancoisFillon ? https://t.co/Cxht5KtiwI
858671620982001664,EM,"Lyon, France",2017-04-30 13:17:22,"La laïcité protège la liberté.
Questions religieuses et laïcité https://t.co/w2OBMHnB4i via @enmarchefr"
821269858092515328,EM,Quelque part en France ,2017-01-17 08:16:07,RT @LesEchos: Macron personnalité politique préférée des Français &gt;&gt; https://t.co/4cM0KNu6xf https://t.co/oMtsjWUzf0
833243449948241920,EM,France & World,2017-02-19 09:14:54,"RT @FannyEnMarche: Il y a lgtps que les français vivent pr l'émancipation, la liberté. Ils savent que l'on ne peut exister ss la tyrannie #…"
841329469235351552,EM,,2017-03-13 16:45:51,RT @chrislaine33: Charente : Boutant rallie Macron https://t.co/3136DxdJUj
859523521013309440,EM,"İstanbul, Türkiye",2017-05-02 21:42:31,"RT @lemonde_inter: Yanis Varoufakis : « Emmanuel Macron a voulu sauver la Grèce, votez pour lui ! » https://t.co/bkloZjv9mt"
816628357106466816,EM,Annecy France & Casa Maroc ,2017-01-04 12:52:27,"RT @TravailEnMarche: Maintenant qu’il a gagné la primaire, Fillon doit changer son programme… Dixit Lagarde comme d’autres d’ailleurs. Les…"
852091945556037632,EM,Royaume-Uni,2017-04-12 09:32:05,"RT @EnMarcheBrest: Qui ferait un bon président? 🇫🇷

#Macron 44%
#JLM 42%
#Fillon 29%
#LePen 28%
#Hamon 26%
#NDA 21%
#Poutou 14%

Sondage #V…"
860129962224955393,EM,,2017-05-04 13:52:18,RT @ReunionEM: Ce soir au Tampon 400 soutien à Emmanuel Macron ..@Carineg974 #EnMarche https://t.co/triPfkd6W0
857511347700981760,EM,"Paris, France",2017-04-27 08:26:51,RT @bayrou: E. #Macron est allé au contact. Il a refusé la démagogie tout en révélant qui il était : courageux. #BourdinDirect @BFMTV @RMCi…
817434495779536896,EM,,2017-01-06 18:15:45,RT @enmarchefr: H-1 avant le rassemblement autour d'@EmmanuelMacron à Nevers. Retrouvez le live sur https://t.co/xPRZZvkFo0 et partagez ave…
828641924202508288,EM,France,2017-02-06 16:30:04,RT @jeromegodefroy: La journaliste qui avait interviewé Mme Fillon en 2007 récuse totalement les allégations faites aujourd'hui par @Franco…
841373088277233664,EM,"Levallois, Boulogne-sur-Mer",2017-03-13 19:39:10,RT @Hathor2327: Macron en 5min il vient de démonter le projet de sortie de l'euro de MLP #Quotidien
831563978786615296,EM,paris,2017-02-14 18:01:16,RT @hdm01: #Marine2017 https://t.co/G0EsVPEJIq
823215567234592768,EM,"Meslay-le-Vidame, France",2017-01-22 17:07:40,RT @BFMTV: Primaire PS: un million de votants à 17h sur 70% des bureaux de vote https://t.co/SeZPsrGODu https://t.co/wDs9GN0mxg
832134761254621185,EM,"Clichy, France",2017-02-16 07:49:22,#majoritépénale16ans #Fillon s'offre le crayon d'un nègre #fictif #Sarkozy
840260788086554624,EM,bretagne,2017-03-10 17:59:17,"RT @lauhaim: ESCALADE DANS L'OUTRANCE
NOUS #ENMARCHE DEMANDONS LE RETRAIT DE VINCENT PEILLON DE LA CAMPAGNE DE BENOÎT HAMON"
858399206272368640,EM,"Aveyron, Midi-Pyrénées",2017-04-29 19:14:53,@LSetterahmane @jmaphatie @MiniqueG @MLP_officiel @f_philippot Le FN modifie son programme en fonction des gens du… https://t.co/TUXO0nlz5I
857506054506250240,EM,"Paris, France",2017-04-27 08:05:49,RT @BRESSONMike: #Macron dénonçant à juste titre l'irresponsabilité des medias qui déroule un tapis rouge de complaisances à #LePen https:/…
822790077004845056,EM,"Paris, France",2017-01-21 12:56:55,RT @Philip7733: @leLab_E1 @medef @FrancoisFillon @lesRepublicains @enmarchefr @UDI_off Il faut réformer le pays intelligemment ! Je choisis…
839467663969644544,EM,Nantes.France,2017-03-08 13:27:42,"RT @lemondefr: Soupçons de favoritisme à Las Vegas : Macron « totalement hors de cause », selon Michel Sapin https://t.co/NjxpwFQScP"
822945000648560640,EM,"Nice, France",2017-01-21 23:12:32,.@filnoir et citer un soutien de la droite rance #Sarkozy pour tacler Macron qui veut rassembler les progressistes de tous bords… c'est LOL😂
862680181001129984,EM,Earth,2017-05-11 14:45:57,"RT @OnZeLeft: 8 mai : 285K adhérents
10 mai : 310K (314K à 22h)
Soutenant le projet de Macron et ses 577 candidats #laRépubliqueEnMarche à…"
840591620915486721,EM,,2017-03-11 15:53:54,"RT @CCastaner: Avec Richard et Khaled, référents @enmarchefr 06, réunion publique pour présenter le programme d'@EmmanuelMacron. #TeamMacro…"
840215717152772098,EM,Motreff,2017-03-10 15:00:12,"RT @JeunesMacron: .@Sach_He ""L'égalité entre les femmes et les hommes sera la grande cause nationale du quinquennat d'Emmanuel Macron"" #LCI…"
851406673935728640,EM,Paris,2017-04-10 12:09:04,Bon #Fillon faudrait revoir la définition du mot transparence je crois .... #PenelopeGate https://t.co/pILzKO2eLj
850530802756714497,EM,,2017-04-08 02:08:40,"#Loudun « L’UE croise les doigts pour que Macron, qui apparaît comme le seul proeuropéen, l’emporte » https://t.co/nJOvD2880z"
854030444974792704,EM,"Plouzané, France",2017-04-17 17:54:59,RT @EmmanuelMacron: À tout de suite sur TF1. #MacronPrésident https://t.co/lZALwnfZ8Y
831946572107804672,EM,"Yvelines, Ile-de-France",2017-02-15 19:21:34,RT @hugoclement: Entrée du meeting de Fillon à Compiègne https://t.co/SX35aQGibK
848282460781727745,EM,,2017-04-01 21:14:33,"RT @EmLemoine: #Macron tacle #Fillon: ""Les militaires n'ont pas oublié le 1er ministre qui a supprimé 54.000 postes"" #Punchline #MacronMars…"
831474594787758082,EM, l'Arcouest - Montmartre Paris,2017-02-14 12:06:06,"RT @gaolehong: @jchlaforge @Adinedjhad @ChangeFrance Mais par contre, quelle garde bien... Monsieur Fillon !"
847944120089837568,EM,paris,2017-03-31 22:50:06,RT @FF2017monPdt: Quand la #macronitude atteint des sommets ! Pas de danger d'attaque le programme est trèèèès souple et flexible et louvoi…
851863353580453888,EM,France,2017-04-11 18:23:45,@AmadeusGenesis @Gali_75 @iCopernic C'est #Fillon lui meme qui a dit que les politiques n'étaient pas des citoyens comme les autres.......
840971950621102080,EM,Bretagne,2017-03-12 17:05:12,"RT @EmLemoine: 48.500€ de vêtements offerts à #Fillon selon @leJDD? En 2012, il moquait Rachida Dati pour ses dépenses somptuaires. A vos c…"
853988577381842944,EM,Royaume-Uni,2017-04-17 15:08:37,"RT @voisinjulia: ""Comme vous, je crois dans la France"" #em2017"
836547831611736070,EM,"Lorient, France",2017-02-28 12:05:20,"@tomroud macron déroule son programme , mais c est sur que y'a pas grand chose en face ... vivement les débats"
826128074349621248,EM,Lisboa - Paris,2017-01-30 18:00:56,"#LoireAtlantique
Le centriste Jean-Michel Tobie (maire UDI d’Ancenis) rejoint Macron 
https://t.co/WbPBapBKu0 
via @presseocean

#EnMarche"
842693344539131905,EM,,2017-03-17 11:05:24,Un sénateur Les Républicains rejoint Emmanuel Macron et se met #EnMarche https://t.co/3ngLfLP6e4 via @LesEchos
824579408170287104,EM,"La Forêt-Fouesnant, France",2017-01-26 11:27:05,"RT @EnMarcheBrest: #EmmanuelMacron: ""Ce que je veux, c'est que vous, partout, vous alliez faire gagner notre projet""#EnMarche
Mobilisons-no…"
837463497487319040,EM,Rouen France,2017-03-03 00:43:51,"RT @EnMarcheRouen: Philippe Augier, le maire centriste de Deauville, rejoint Emmanuel Macron via @fbleubnormandie https://t.co/tEs5xI7oTu"
857512497871339520,EM,"Paris, France",2017-04-27 08:31:25,RT @smontano3: Consigny - C'est Macron ou l'abîme https://t.co/GLWhQOGpkH #LeRequisitoire via @LePoint
851355081052127233,EM,French riviera,2017-04-10 08:44:03,RT @EmLemoine: Le meeting de #FillonParis est en fait un meeting anti-#Macron. Curieux pour celui qui autoproclame son programme comme le m…
857662728009396225,EM,International Space Station,2017-04-27 18:28:23,"RT @Fraoui1983: #Sarcelles On attend toujours que MLP se décide à mettre les pieds dans 1 quartier populaire, Macron lui y'va et est acclam…"
861585230163042305,EM,"Le Pont-de-Beauvoisin, France",2017-05-08 14:15:01,"RT @orangenewsfr: On connaît les résultats définitifs de la #Presidentielle2017 : Emmanuel Macron élu avec 66,10%, contre 33,90% pour Marin…"
860555487074545665,EM,Europe,2017-05-05 18:03:11,"RT @BrunoMasure: Macron sera élu mais savoir qu'au moins 10 millions d'égarés vont voter pour une candidate raciste, vulgaire et incompéten…"
845972846392360960,EM,,2017-03-26 12:16:58,"RT @joe_le_zef: @Europe1 Le clan Fillon travaille sur des probabilités, des suppositions, des fantasmes. Les mettre au pouvoir ?"
851095754374623236,EM,Ardèche Croatie Corse Dijon,2017-04-09 15:33:35,"RT @NicoHikona19: @Fillon2017_fr @FrancoisFillon @fzocchetto Non, le #MoDem ne soutient pas #Fillon. L'Alliance Centriste non plus, de nomb…"
818587170608910336,EM,Paris,2017-01-09 22:36:04,RT @hdm01: Et si Macron aspirait le PS ? https://t.co/JmqNz2gZUT via @LesEchos
822026481698226176,EM,"Gravelines, France",2017-01-19 10:22:40,"RT @BGriveaux: Attention @MLP_officiel et @f_philippot, ce qui suit est un article en anglais !!...@enmarchefr @EmmanuelMacron 
https://t.c…"
833241099657424896,EM,"Paris, France",2017-02-19 09:05:33,"RT @Europe1: Delevoye, soutien de Macron : ""Nous devons faire la paix avec l'Algérie"" https://t.co/94fkNFLoWy"
847805081034608640,EM,"Lattes, France",2017-03-31 13:37:37,"RT @FVEYE: « Si toutes les réformes proposées par Macron étaient réalisées, la France serait en bien meilleure forme » https://t.co/n2TKiE9…"
819818624605102080,EM,#Tulle Agglo @NvelleAquitaine ,2017-01-13 08:09:26,RT @EnmarcheW: #EnMarche #Valenciennes #Watteau Mobilisé à #Valenciennes pour assurer la com du grand meeting de #Lille Samedi au Zenith #M…
821315315602771968,EM,"Montpellier, France",2017-01-17 11:16:45,"RT @OPhilDelo: Macron désire une stratégie maritime plus qu'un ministère 
""Nous avons une croissance bleue à penser""
https://t.co/ozyzI5gMq…"
858218329105981440,EM,JETTE (1090),2017-04-29 07:16:09,"RT @alainjuppe: Retrouvez mon blog intitulé ""Non"". ▶️ https://t.co/0E7DneSvh4 #Presidentielle2017 https://t.co/4HiHZgJQcV"
836449218789257217,EM,"Villedieu, France",2017-02-28 05:33:28,"RT @sofiakkar: 🚨ALERTE INFO🚨

Aucune personne ayant décidé de voter #Macron n'a changé d'avis après le #StopMacron ..."
835449742570237952,EM,"Punxsutawney, Pennsylvania",2017-02-25 11:21:55,@Origenetrs2 et puis quelle primaire? Celle de gauche ou de droite?
845272101049262080,EM,,2017-03-24 13:52:27,"Très belle initiative sur un des enjeux politique et humanitaire majeurs!
Je serai présent!
#Macron #EnMarche… https://t.co/5R3tUSdDG3"
827286849148194816,EM,,2017-02-02 22:45:29,RT @enmarche60: 🤝Bienvenue à @MohradLaghrari dans l'aventure collective autour d'@EmmanuelMacron ! Nous savons son engagement sincère ! 👌🏻…
839895115896348673,EM,"Levallois-Perret, France",2017-03-09 17:46:14,INFO BFMTV - Le Drian annonce à Hollande qu'il choisit Macron https://t.co/dDKwJ53TQI via @BFMTV #EnMarche @TeamMacron2017
819651821211938821,EM,Manding🇲🇱,2017-01-12 21:06:37,RT @G_Carva: Le niveau du débat des candidats démontre qu'ils n'ont pas de programmes et le niveau pour diriger la france ! #PrimaireLeDebat
849508859756638210,EM,"Francheville, France",2017-04-05 06:27:49,un soutien de #fillon a osé dire qu'il va faire la #REMONTADA 😭😭😭😭
830943719486529540,EM,,2017-02-13 00:56:35,"RT @Rouqui2: Hollande Que j'aime et respecte à été flingué par Mélenchon / Aubry/ Hamon/Macron/ Valls: ok???
On passe à autre chose pour le…"
854605343363661825,EM,Caen,2017-04-19 07:59:26,RT @LadroiteavecEM: Comment @FrancoisFillon est devenu infréquentable même au sein de sa propre famille politique... #RIPLR https://t.co/3q…
853717928629460998,EM,,2017-04-16 21:13:10,"RT @yeswecan74: Dès le 23 Avril nous voterons pour NOTRE mouvement #EnMarche avec @EmmanuelMacron  - En Avant Marchons - Osons 🇫🇷🇪🇺 
https:…"
855155002519760896,EM,"Eaubonne, France",2017-04-20 20:23:35,"RT @EnMarcheParis20: .@EmmanuelMacron ""Je veux qu'on arrête l'hypocrisie de l'égalitarisme""

#15minutesPourConvaincre
#JeVoteMacron
#Macron…"
834456218982821888,EM,France,2017-02-22 17:34:00,RT @Le_Figaro: 🔴 FLASH - Emmanuel Macron accepte l'alliance proposée par François Bayrou ➡️ https://t.co/l95x3R660s https://t.co/YwUrOtym8J
831818528047128576,EM,,2017-02-15 10:52:46,RT @LeHuffPost: Quand Fillon trouvait que la presse ne passait pas assez de temps sur les affaires politiques https://t.co/i6c7yCxi11
840296812107968515,EM,,2017-03-10 20:22:26,RT @JCentreGaucheEM: Sondage présidentielle : la dynamique @EmmanuelMacron se poursuit https://t.co/ENDoR79MFZ #EnMarch #Macron2017
860551903503155201,EM,France,2017-05-05 17:48:56,"Battre Le Pen, et ensuite? Vendredi, soirée spéciale avec Emmanuel Macron https://t.co/wgfCE9Vwq6 via @YouTube"
837250257809510400,EM,France,2017-03-02 10:36:31,@atlanticben ça vous va mieux #FillonGate #PenelopeGate #programmeEM https://t.co/dpAlKymxTT
862401284917403648,EM,FRANCE,2017-05-10 20:17:43,"RT @STR_Trp: 🔵Pour stimuler l'activité #macron  prévoit de doubler les plafonds des micro-entrepreneurs.
#laRepubliqueEnMarche https://t.co…"
821474942143385605,EM,"Montpellier, France",2017-01-17 21:51:03,"RT @NicoHikona19: Pour que le Président du #MEDEF appelle François Fillon à la raison sur son programme, c'est que son cas est grave. https…"
823499725211045888,EM,un peu partout,2017-01-23 11:56:49,"Oui mais est ce que les 17,5% de @montebourg iront voter pour #Hamon même si le 1er appelle ses sympathisants à le faire ?? #PrimairesPS"
840593061239488513,EM,"Lot, Occitanie",2017-03-11 15:59:37,RT @MarleneSchiappa: Merci à Margaux de si bien représenter la CNI ! 🏁👍🏽 cc @FlaviePhilipon #EnMarche https://t.co/0rn642inSe
858436333630631937,EM,,2017-04-29 21:42:25,"RT @oediperoi1: @stefappriou @geriroz #jlm souvenons nous du désarroi des pro #sanders qui n'ont pas voulu se ""corrompre"" en votant Clinton…"
843068089222774784,EM,,2017-03-18 11:54:30,"RT @JL7508: En phase avec @EmmanuelMacron , 88% des Français souhaitent le rétablissement du renseignement territorial supprimé par Fillon…"
830577821978345472,EM,France,2017-02-12 00:42:38,RT @Anastasia92_: Rappel des propositions déjà évoquées par @EmmanuelMacron pour ceux qui trouvent qu'il ne propose rien ! #EnMarche #TeamM…
820540568916803584,EM,All around the 🌏🌍🌎.,2017-01-15 07:58:11,"RT @Chambon_julien: Alors toujours pas de programme ? Les mesures decoiffent un peu, c'est tout ;-) #Macron #EnMarche https://t.co/OoRDBzBu…"
861934733961433088,EM,France,2017-05-09 13:23:49,RT @_BrySi_: 🎉🎊🍾 Un succès pour le documentaire sur @EmmanuelMacron #LesCouliissesDuneVictoire ! Merci à vous ! #Macron #laRepubliqueEnMarc…
852090554502574080,EM,France,2017-04-12 09:26:33,RT @LadroiteavecEM: Le chiraquien Jean-Louis Debré votera aussi @EmmanuelMacron  ! Bienvenue à lui ! @LadroiteavecEM https://t.co/sH9q9sbczr
803564727456694272,EM,France,2016-11-29 11:42:15,"RT @HorusMichel: rappelons que F.Fillon ne fait que 6% au niveau national
tout est encore possible 
si la gauche se réunit
i have a dream h…"
847342789461286912,EM,"Paris, France",2017-03-30 07:00:38,"RT @JeunesMacron: @rstainville @Valeurs pour info la photographe officielle d'@EmmanuelMacron c'est @soazigdlm, la preuve en images 👉 https…"
860098413534347264,EM,,2017-05-04 11:46:56,"RT @JadeJoPS: [INTERVIEW]
#Hollande ""Ce n'est pas la fin de ma vie, c'est le début d'une nouvelle"" #Presidentielle2017  https://t.co/tYFKj8…"
856038648298569728,EM,France,2017-04-23 06:54:52,RT @afpfr: #Presidentielle2017 : une campagne aux multiples rebondissements https://t.co/oFiohTlNab #AFP https://t.co/r3Irv3S09D
854722892495507456,EM,"Paris, France",2017-04-19 15:46:32,@ThomasPittau @MarianPetitfils @jlm_2017 Avec #JLM Bienvenue à Cuba sans le soleil ou au Venezuela sans le pétrole.… https://t.co/M09wYcL1lY
824311502148632576,EM,"Rambouillet, France",2017-01-25 17:42:31,RT @EntrepreneurEM: .@JeunesMacron28 ne pas hésiter à utiliser notre questionnaire https://t.co/HRTUtHa4P8 @enmarche28 @enmarchefr @Dreux_E…
851017749933568004,EM,"Rouen, France",2017-04-09 10:23:37,"Macron: ""J'ai dit non quand j'ai quitté l'Elysée. Sur la base de désaccords de fonds. Je ne suis pas l'héritier de ce quinquennat"" #DIMPOL"
842698400252514304,EM,Seine et Marne (France),2017-03-17 11:25:29,"RT @mathieugallard: sondage @IpsosFrance auprès de 11 990 personnes :

#LePen 27%, =
#Macron 26%, +1
#Fillon 17,5%, =
#Hamon 12,5%, -1,5
#M…"
822360447366074368,EM,"Uzès, France",2017-01-20 08:29:44,RT @isatis44: Macron : le cap sur les législatives et la pression sur le PS - ladepeche.fr https://t.co/tK80rbLU4e via @ladepechedumidi
825810866624921600,EM,"Reims, France",2017-01-29 21:00:28,RT @TeamMacron2017: SONDAGE : dynamique pour @EmmanuelMacron au coude-à-coude avec Fillon au 1er tour. Gagnant au 2nd face à FF ou MLP #Pri…
838714646425128960,EM,Clermont-Ferrand,2017-03-06 11:35:28,"RT @flavienneuvy: Très drôle (et vrai) de @jclagarde : ""La moitié de nos électeurs est passée chez Macron, et je crois que l’autre moitié e…"
844845529766903808,EM,France,2017-03-23 09:37:25,"RT @bouchranazzal: Panique à bord chez nos concurrents : 
👉🏻 affiches anti #Macron, tissus de mensonges et clichés
👉🏻 colleurs professionne…"
854567242289348608,EM,Rhones Alpes,2017-04-19 05:28:02,"RT @LSEGNIS: Présidentielle: Bernard Cazeneuve met en garde contre un vote Le Pen, Fillon ou Mélenchon https://t.co/TochB4J8Ew via @20minut…"
850622399234150400,EM,"Yvelines, Ile-de-France",2017-04-08 08:12:38,"RT @BGriveaux: Immobilier : les nouvelles propositions d'@FrancoisFillon vont décevoir les propriétaires! #JeVoteMacron #EnMarche 
https://…"
