	tweet_id	party	user_location	created_at	text	party_dummy	preprocessed_text		
8625	8,10222708877312E+017	FN	Loiret, Centre	2016-12-17 20:38:41	RT @koalapsychopath: #FaridFillon en famille https://t.co/eOCUbcajUv	0	rt <UNK> #faridfillon en famille		
8626	8,54459554263912E+017	FN	France	2017-04-18 22:20:07	Pas Fillon l'homme du système depuis 30 ans . Responsable du tiers du déficit de la France etc... https://t.co/rBZ5nGXJvt	0	per fillon homme système depuis 30 an responsable tiers déficit france etc		
8627	8,03022611915698E+017	FN	Armentières, France	2016-11-27 23:48:04	"RT @BFMTV: Marine Le Pen: ""François Fillon, c'est le pire programme de casse sociale qui n'ait jamais existé"" https://t.co/nHl1wSrocb"	0	rt @bfmtv marine pen françois fillon pire programme casser social ne jamais exister		
8628	8,45989213048783E+017	FN	Oslo, Norvège	2017-03-26 13:22:00	"🇫🇷 #UneFranceSure 🇫🇷
Engagement n° 12
#Marine2017 #LilleMLP https://t.co/EOLkPrXNpy"	0	#unefrancesure engagement numéro 12 #marine2017 #lillemlp		
8629	8,59124574855848E+017	FN		2017-05-01 19:17:15	RT @Merovingienfr: #Macron, une affaire de 3 010 996€ révélée par le Canard enchaîné, évidemment aucun média ne reprend l’information https…	0	rt @merovingienfr #macron affaire 3 996 révéler par canard enchaîner évidemment média ne reprendre information		
8630	8,60992402676486E+017	FN	Var, Provence-Alpes-Côte d'Azu	2017-05-06 22:59:19	RT @JoRealword: Je suis LR, Je comptais voter blanc. Ce sera MLP. Si Macron passe, ce sera effectivement la dictature en France. Je n'en ve…	0	rt <UNK> lr compter voter blanc mlp si macron passer effectivement dictature en france ne en		
8631	8,44678318154748E+017	FN		2017-03-22 22:32:59	RT @JulienOdoul: Quand le bras droit de #Macron  crache des formules nauséabondes pour assimiler 30% des Français à des vermines. #EnMarche…	0	rt @julienodoul quand bras droit #macron cracher <UNK> nauséabond pour assimiler 30 % français vermine #enmarche…		
8632	8,46452501176037E+017	FN		2017-03-27 20:02:57	RT @notrejeannedarc: Ainsi, Macron affirme aujourd’hui que la Guyane est une… île ! https://t.co/UbQjdeIcxD	0	rt @notrejeannedarc ainsi macron affirmer aujourd’hui guyane île		
8633	8,60399501831537E+017	FN		2017-05-05 07:43:21	@enmarchefr Macron nous mènera vers la guerre, avec de belles intentions qui vont ravager ce qui reste encore de notre monde.	0	@enmarchefr macron mener vers guerre avec bel intention aller ravager reste encore monde		
8634	8,32521325746983E+017	FN		2017-02-17 09:25:26	"RT @fxbellamy: ""La démocratie se dissout dans le marketing."" #Macron ou la passion de la post-vérité, dans Le Figaro aujourd'hui. https://t…"	0	rt <UNK> démocratie dissoudre dans marketing #macron ou passion <UNK> dans figaro aujourd hui		
8635	8,55028962820575E+017	FN	CERET	2017-04-20 12:02:45	RT @citoyenneFrance: VIDEO - “Macron et l'argent” : Brunet dézingue tous azimuts dans sa dernière vidéo https://t.co/ScrK4BBV1V via @citoye…	0	rt @citoyennefrance video macron et argent brunet dézinguer azimut dans dernier vidéo via <UNK>		
8636	8,56628357538173E+017	FN		2017-04-24 21:58:10	"RT @Federation_FN68: @MLP_officiel en tête au premier tour dans le #hautrhin 
#AuNomDuPeuple #Presidentielle2017 👏👍 https://t.co/eOcr015xZQ"	0	rt @federation_fn68 @mlp_officiel en tête premier tour dans <UNK> #aunomdupeuple #presidentielle2017		
8637	8,61665661357044E+017	FN		2017-05-08 19:34:37	RT @CapuPatriote: #Estrosi qui abandonne la région PACA pour devenir ministre de Macron...Ce mec aurait vendu sa mère aux Allemands pour un…	0	rt @capupatriote #estrosi abandonner région paca pour devenir ministre macron mec vendre mère allemand pour		
8638	8,43905603353436E+017	FN	Armentières, France	2017-03-20 19:22:29	"RT @FN_officiel: .@f_philippot : ""Pauvreté importante, 1,5 million de migrants... Voilà le modèle allemand admiré par #Macron et #Fillon !""…"	0	rt @fn_officiel @f_philippot pauvreté important million migrant voilà modèle allemand admirer par #macron et #fillon		
8639	8,42065208990413E+017	FN	Paris, nimes	2017-03-15 17:29:25	RT @avec_marine: 📊 ROLLING - Marine Le Pen à 26,5% arrive en tête au premier tour face à Macron à 25,5%. Fillon au plus bas à 18,5% est éli…	0	rt @avec_marine rolling marine pen 26 % arriver en tête premier tour face macron 25 % fillon plus bas 18 % <UNK>		
8640	8,05013611022287E+017	FN	Armentières,Nord-Pas-de-Calais	2016-12-03 11:39:35	RT @FN_officiel: Découvrez et diffusez le zapping du Front National ! #HollandeRenonce #LeVraiFillon #Fillon #MLPOutremer https://t.co/tVzG…	0	rt @fn_officiel découvrez et diffuser zapping front national #hollanderenonce #levraifillon #fillon #mlpoutremer		
8641	8,2944991486636E+017	FN		2017-02-08 22:00:44	"RT @Eric_Anceau: 4ème couverture de Match en un an pour Macron, autant de l'Express et du Point
Non, Macron n'est décidément pas le candida…"	0	rt @eric_anceau 4èm couverture match en an pour macron autant express et point non macron ne décidément pas candida		
8642	8,28488782194291E+017	FN		2017-02-06 06:21:32	RT @tatassup91: Pourquoi #macron n'a pas de programme?	0	rt @tatassup91 pourquoi #macron ne avoir pas programme		
8643	8,25632801127072E+017	FN	Caen	2017-01-29 09:12:53	RT @cassiandespien: François Fillon accusé d'avoir perçu des chèques destinés à rémunérer des assistants parlementaires https://t.co/USXgek…	0	rt <UNK> françois fillon accuser percevoir chèque destiner rémunérer assistant parlementaire		
8644	8,36893680615191E+017	FN	Paris, France	2017-03-01 10:59:36	"@DKdyko7 N'empêche, si marine perd..
j'aurai préférerai Fillon que Juppé, ou Macron.
Au moins Fillon était a moitié patriote."	0	@dkdyko7 ne empêcher si marine perdre préférer fillon juppé ou macron moins fillon moitié patriote		
8645	8,51523627027747E+017	FN	Savoie FRANCE	2017-04-10 19:53:47	RT @Valeurs: Dupont-Aignan refuse d'attaquer Le Pen sur le Vél d'Hiv &gt https://t.co/ltJxzbhuL1 https://t.co/QMIXZk1svO	0	rt @valeurs dupont-aignan refuser attaquer pen sur <UNK> hiv gt gt		
8646	8,59116933635027E+017	FN	France	2017-05-01 18:46:53	RT @IsrafilElRafa: Pendant que Macron explique à la Villette que le danger c'est le FN, l'extrême gauche brûle des policiers dans les rues…	0	rt @israfilelrafa pendant macron expliquer villette danger fn extrême gauche brûler policier dans rue		
8647	8,11513392531968E+017	FN	jura	2016-12-21 10:07:24	RT @HonneurEtPatrie: Une pétition anti-Fillon de médecins «pour sauver la Sécu» cartonne sur le net https://t.co/5yHEgfTH1o via @Le_Figaro	0	rt <UNK> pétition médecin pour sauver sécu <UNK> sur net via @le_figaro		
8648	8,5693501168939E+017	FN	France	2017-04-25 18:16:42	"Hollande recadre Macron avant le second tour

https://t.co/9sxgyXaOp1
Decadrons Macron😆
#StopMacron"	0	hollande recadrer macron avant second tour <UNK> macron #stopmacron		
8649	8,24762263227728E+017	FN		2017-01-26 23:33:41	"RT @JulesC_69: #France3 
Comment des électeurs peuvent passer de #MarineLePen à #Melenchon ou #macron ❓Certains français sont vraiment des…"	0	rt @julesc_69 #france3 comment électeur pouvoir passer #marinelepen #melenchon ou #macron français vraiment		
8650	8,26405909429678E+017	FN		2017-01-31 12:24:57	RT @vivelefeu: Énorme travail d'enquête de la presse de droite sur les affaires Fillon. https://t.co/lAvpkiX6ST	0	rt @vivelefeu énorme travail enquête presse droite sur affaire fillon		
8651	8,41701057982038E+017	FN	Honfleur	2017-03-14 17:22:24	RT @ValentifulDay: #JUSTICE 🔴 #MacronGate  &gt Le Parquet va ouvrir une enquête sur la soirée de #Macron à #LasVegas! source @franceinter ht…	0	rt @valentifulday #justice #macrongate gt gt parquet aller ouvrir enquête sur soirée #macron #lasvegas source @franceinter ht		
8652	8,14215202686247E+017	FN		2016-12-28 21:03:26	"@fr_souche_jura Philippot me sort par les yeux.C  pas pour autant que je donnerai la voix à Fillon ou aux LR! 
Merci de me croire si faible"	0	<UNK> philippot sortir par oeil pas pour autant donner voix fillon ou lr merci croire si faible		
8653	8,44821446979314E+017	FN	France	2017-03-23 08:01:43	"@JJBourdin_RMC en mode pleurnichard : ""Pourquoi dites vous que @BFMTV est pro-Macron ça m'a fait mal Mme @MLP_officiel "" 😂😂😂😂😂😂😂😂"	0	@jjbourdin_rmc en mode <UNK> pourquoi dire @bfmtv pro-macron faire mal monsieur @mlp_officiel		
8654	8,5825604983661E+017	FN	france	2017-04-29 09:46:02	"Oups , les cocus commencent à comprendre la fumisterie @EmmanuelMacron 

https://t.co/R3DX1ot3xZ"	0	oup cocu commencer comprendre <UNK> @emmanuelmacron		
8655	8,49677344549765E+017	FN	Région Rhône-Alpes	2017-04-05 17:37:19	"RT @Marion_M_Le_Pen: ""Sous #Sarkozy : augmentation de la dette de plus de 600 milliards d'€, la fausse droite de #Fillon est une escroqueri…"	0	rt sou #sarkozy augmentation dette plus 600 milliard faux droite #fillon <UNK>		
8656	8,5681172346608E+017	FN	Aisne, Picardie	2017-04-25 10:06:48	"JE RECONNAÎTRAIS SEULEMENT @MARINE comme PRESIDENTE dans 15 jours
Personne d autres
Surtout pas @macron 
Votez #marine votez @marine"	0	reconnaître seulement @marine comme <UNK> dans 15 jour autre surtout pas @macron voter #marine voter @marine		
8657	8,55799088687841E+017	FN		2017-04-22 15:02:57	"RT @lacavapeter: 🇫🇷N'OUBLIEZ PAS DEMAIN ..
MACRON = HOLLANDE 🇫🇷

 https://t.co/OSSl0Cy3SR"	0	rt @lacavapeter ne oublier pas macron hollande		
8658	8,5249057074858E+017	FN		2017-04-13 11:56:05	RT @JeanMessiha: Le système a misé tour à tour sur Fillon, Macron et maintenant Mélenchon. Donc aucun d'eux ne peut prétendre être anti-sys…	0	rt @jeanmessiha système miser tour tour sur fillon macron et maintenant mélenchon donc ne pouvoir prétendre anti-sys…		
8659	8,12044893619159E+017	FN	Ajaccio, France	2016-12-22 21:19:24	"RT @avec_marine: Le saviez-vous sur #Fillon ?
✅ + 30 milliards d'impôts en 5 ans
✅ Exonération de l'impôt sur la fortune pour les Qataris h…"	0	rt @avec_marine <UNK> sur #fillon 30 milliard impôt en 5 an exonération impôt sur fortune pour qataris heure		
8660	8,20606304737751E+017	FN	Provence-Alpes-Côte d'Azur	2017-01-15 12:19:23	RT @Marion_M_Le_Pen: Nos idées sont majoritaires ! #Marine2017 https://t.co/HZ5KJJmC9u	0	rt idée majoritaire #marine2017		
8661	8,37229489847484E+017	FN	Sur la Lune	2017-03-02 09:14:00	RT @KimJongUnique: Macron veut détruire le pouvoir d'achat des retraités et salariés en augmentant la CSG de 1,75 point. #programmeEM https…	0	rt @kimjongunique macron vouloir détruire pouvoir achat retraité et salarié en augmenter csg 75 point #programmeem		
8662	8,37557413293142E+017	FN	Alpes-Maritimes, Provence-Alpe	2017-03-03 06:57:03	"RT @franceinter: Michaël Foessel, à propos de l'affaire #Fillon : ""On se croyait dans la Petite maison dans la prairie, on s'est retrouvé c…"	0	rt @franceinter <UNK> <UNK> propos affaire #fillon croire dans petit maison dans <UNK> retrouver		
8663	8,51170894487663E+017	FN	Friches de l'Est.	2017-04-09 20:32:09	RT @naimepaslescons: MLP dit juste la même chose que De Gaulle ou Mitterand. Mais vu que s est elle, les bobos sont choqués #veldhiv	0	rt <UNK> mlp dire juste même chose gaulle ou mitterand mais voir bobo choquer		
8664	8,52248048281555E+017	FN	Provence-Alpes-Côte d'Azur	2017-04-12 19:52:23	RT @rubish_: Dupont -Aignan prefere Mélenchon à Fillon et Marine Le Pen et vous appelez ça un candidat de droite ? C'est un socialiste ...	0	rt @rubish dupont aignan <UNK> mélenchon fillon et marine pen et appeler candidat droite socialiste		
8665	8,0794354679169E+017	FN		2016-12-11 13:42:07	RT @MonnierThibaut: #LeGrandJury Intervention PRÉSIDENTIELLE de @MLP_officiel UNITÉ des PATRIOTES➡️Victoire de #Marine2017➡️Souveraineté &amp I…	0	rt @monnierthibaut intervention présidentiel @mlp_officiel unité patriote <UNK> <UNK> amp		
8666	8,3448494577936E+017	FN		2017-02-22 19:28:09	RT @KimJongUnique: Les archives vidéos de Bayrou s'exprimant sur Macron sont des pépites. On ne rit pas! 😂😂😂 https://t.co/OXFVCoDmFM	0	rt @kimjongunique archive vidéo bayrou exprimer sur macron pépite ne rire pas		
8667	8,3104664936763E+017	FN	Marseille, France	2017-02-13 07:45:35	RT @Valeurs: Marine Le Pen lance un appel à Guaino et Dupont-Aignan &gt https://t.co/cFJXHawZPC https://t.co/FA1GpbM5si	0	rt @valeurs marine pen lancer appel guaino et dupont-aignan gt gt		
8668	8,28495344463913E+017	FN	Polynésie Française	2017-02-06 06:47:37	RT @ThXYCitizen: #AuNomDuPeuple https://t.co/zTeZWqh4nW	0	rt @thxycitizen #aunomdupeuple		
8669	8,49536381357568E+017	FN	Montpellier	2017-04-05 08:17:11	"RT @gregoryroose: ""Le RSI a tué des milliers d'indépendants. Je mettrai un terme à ce massacre'

#LeGrandDebat #Marine2017 https://t.co/Q6l…"	0	rt @gregoryroose rsi tuer millier indépendant mettre terme massacre #legranddebat #marine2017		
8670	8,26767671689622E+017	FN	Nord-Pas-de-Calais, France	2017-02-01 12:22:28	RT @20Minutes: Présidentielle : François Fillon n’exclut pas d’intégrer Macron à son futur gouvernement https://t.co/KubbwXsIsa https://t.c…	0	rt @20minutes présidentielle françois fillon ne exclure pas intégrer macron futur gouvernement		
8671	8,49669156920283E+017	FN		2017-04-05 17:04:47	RT @MLP_officiel: 📺 Je serai, ce mercredi 5 avril à 19h25, l'invitée de @CNEWS. #AuNomDuPeuple #Marine2017 https://t.co/ScmBTpDA0e	0	rt @mlp_officiel mercredi 5 avril <UNK> invité #aunomdupeuple #marine2017		
8672	8,59093963340468E+017	FN		2017-05-01 17:15:36	"RT @dupontaignan: ""Tous ceux qui ont ruiné la France depuis 30 ans sont derrière M. #Macron. Cela devrait interpeller les Français"" #Bourdi…"	0	rt @dupontaignan tout ruiner france depuis 30 an derrière monsieur #macron devoir interpeller français #bourdi…		
8673	8,36889399652672E+017	FN	Pas-de-Calais	2017-03-01 10:42:36	EN DIRECT. Nouvelles turbulences sur la campagne de François Fillon https://t.co/ATj6GXCel3 via @LObs	0	en direct nouveau <UNK> sur campagne françois fillon via @lobs		
8674	8,47500109428412E+017	FN	Ajaccio, France	2017-03-30 17:25:46	RT @SophieRobertFN: N'oubliez pas, samedi 1er Avril, @louis_aliot vient nous rendre visite dans la Loire ! La dynamique patriote vous atten…	0	rt @sophierobertfn ne oublier pas samedi premier avril @louis_aliot venir rendre visite dans loire dynamique patriote atten		
8675	8,60593503142908E+017	FN	Sud de la France	2017-05-05 20:34:14	"RT @David_vanH: Qui tire les ficelles derrière la marionnette ?
Macron avait-il une oreillette ?
J'ai envoyé 2 huissiers chez TF1 &amp; FR2
#Ma…"	0	rt @david_vanh tire ficelle derrière marionnette macron <UNK> oreillette envoyer 2 huissier chez tf1 amp fr2 #ma…		
8676	8,33755838976229E+017	FN	06#NICE	2017-02-20 19:10:57	RT @17Novembre1796: Le #bankster apatride #Macron vomissant sa haine de la France et des pieds-noirs qu'ils qualifient de barbares devant l…	0	rt @17novembre1796 #bankster apatride #macron vomir haine france et pied-noir qualifier <UNK> devant		
8677	8,54070140945785E+017	FN	MONDE	2017-04-17 20:32:44	"@lacuriosite85 @GilbertCollard @MLP_officiel @FN_officiel Pas la peine de demander. 
1 #Philippot #PhilippeMurer… https://t.co/DLUCHiauwx"	0	<UNK> @gilbertcollard @mlp_officiel @fn_officiel peine demander 1 #philippot <UNK>		
8678	8,39960260983001E+017	FN	Lorraine, France	2017-03-09 22:05:06	@survivant789 ok il n'y sera pas mais comment peut-on avoir un tel discours en étant candidat aux presidentielles ? #Choc @benoithamon	0	<UNK> ok ne pas mais comment peut-on avoir tel discours en candidat presidentielle <UNK> @benoithamon		
8679	8,03018101252047E+017	FN	France, Saône et Loire	2016-11-27 23:30:09	RT @lepenjm: Les électeurs de la primaire de droite ont choisi la droite de droite plutôt que la droite de gauche.	0	rt @lepenjm électeur primaire droite choisir droite droite plutôt droite gauche		
8680	8,52935093203108E+017	FN	Provence-Alpes-Côte d'Azur	2017-04-14 17:22:27	RT @LEXPRESS: #repost Présidentielle: Juppé s'affichera bientôt avec Fillon https://t.co/EGpauQiqhP https://t.co/qErELVWavp	0	rt @lexpress #repost présidentiel juppé afficher bientôt avec fillon		
8681	8,414197482525E+017	FN	Le Mans, Pays de la Loire	2017-03-13 22:44:35	"Inadmissible d'incriminer les enfants Fillon qui ont remboursé leurs parents : respect de l'intimité d'une famille.
https://t.co/HGxTF28hp6"	0	inadmissible <UNK> enfant fillon rembourser parent respect intimité famille		
8682	8,59344081423565E+017	FN	🏝Ile aux grands spectacles ❤️	2017-05-02 09:49:29	@Rowlfg @Stan_fr01 Une honte cet énergumène ! #NONaMacron ET LA TÉLÉ QUI NS DONNE DES LEÇONS ELLE NE CIE PAS AU SCANDALE ! 👎 #Marine2017	0	@rowlfg honte énergumène <UNK> et la télé <UNK> leçon elle cie pas scandale #marine2017		
8683	8,5427285600761E+017	FN	France	2017-04-18 09:58:15	"RT @tatassup91: J ai le nouveau slogan de #fillon
#SuicidonsNousAvecFillon
🔫💊💉⚰🚬
Les républicains pour baisser le chômage diminuons ensembl…"	0	rt @tatassup91 avoir nouveau slogan #fillon <UNK> républicain pour baisser chômage diminuer <UNK>		
8684	8,57597683346919E+017	FN	chez moi	2017-04-27 14:09:55	RT @meurcie: #lea joli oui alors que tout ces gens critiquaient a mort macron et que maintenant ils lui lèchent la raie  pitoyable,!!! http…	0	rt <UNK> <UNK> joli oui alors tout gens critiquer mourir macron et maintenant lécher <UNK> pitoyable http		
