tweet_id,party,user_location,created_at,text,party_dummy,preprocessed_text
841265778343174144,EM,"Cholet, France",2017-03-13 12:32:46,"Voilà comment nous pouvons révolutionner la vie politique française avec @emmanuelmacron .
Voilà pourquoi je suis… https://t.co/1064Z5hTtC",1,voilà comment pouvoir révolutionner vie politique français avec @emmanuelmacron voilà pourquoi
855690036838354944,FN,,2017-04-22 07:49:37,RT @2017Soutiens: Personne ne propose d'expulser les fichés S ? C'est l'engagement 41 de Marine ! #JeVote #Marine2017 #AuNomDuPeuple https:…,0,rt @2017soutiens personne ne proposer expulser fiché engagement 41 marine #jevote #marine2017 #aunomdupeuple
860213642620522496,EM,,2017-05-04 19:24:49,RT @ChtiKiff69: @nrenard75 @roubaudjf @CGgldio06 T'en penses quoi Marine du soutien à Macron de Barack Obama ? https://t.co/7FehAyExwB,1,rt @chtikiff69 @nrenard75 @roubaudjf @cggldio06 pense marine soutien macron barack obama
835547885181812737,EM,U,2017-02-25 17:51:54,RT @catherinegaste: #FillonGate voilà ce qui explique la rapidité de la decision du PNF ce soir . Loi doit être promulguée debut semaine ht…,1,rt @catherinegaste #fillongate voilà expliquer rapidité decision pnf soir loi devoir promulguer debut semaine ht
856206902266654721,EM,"Paris, France",2017-04-23 18:03:27,RT @SofianeRaul: Macron qui climatise les pro-Mélenchon. https://t.co/5rJEmq2eM9,1,rt @sofianeraul macron climatiser pro-mélenchon
838069951781031936,FN,"Haut-Rhin, Alsace",2017-03-04 16:53:41,"RT @jgremise: Marine dans une petite exploitation agricole ce matin auprès de nos agriculteurs 
 #rignac #aveyron 
#AuNomDuPeuple #Marine20…",0,rt @jgremise marine dans petit exploitation agricole matin auprès agriculteur #rignac #aveyron
832144557890482177,EM,"Montreuil, France",2017-02-16 08:28:17,"RT @sudradio: INFO #SudRadio
#Sarkozy a trouvé #Fillon marqué, moins arrogant qu'avant, et très en demande de conseils""
#GdMatinSudRadio @D…",1,rt @sudradio info #sudradio #sarkozy trouver #fillon marquer moins arrogant avant et très en demande conseil #gdmatinsudradio @d
856318964741398532,FN,"Lorraine, France",2017-04-24 01:28:45,"RT @jeunedissident: Les médias escortent #Macron, comme s'il était déjà élu président. Cette partialité médiatique est écœurante.

Hallucin…",0,rt @jeunedissident média escorter #macron comme se déjà élire président partialité médiatique écœurant hallucin
851151997013299204,FN,France,2017-04-09 19:17:04,"RT @RafikSmati: Emmanuel Macron, comme François Hollande, veulent faire des Français un peuple de prolétaires... Au sens premier du terme.…",0,rt @rafiksmati emmanuel macron comme françois hollande vouloir faire français peuple prolétaire sens premier terme
837618341158273024,EM,Paris,2017-03-03 10:59:09,"A droite, on songe donc à remplacer un homme de 62 ans futur mis en examen par un homme de 72 ans déjà condamné.
BRILLANT !
#Fillon #Juppé",1,droite songer donc remplacer homme 62 an futur mettre en examen par homme 72 an déjà condamner brillant #fillon #juppé
856831620246118404,FN,France,2017-04-25 11:25:52,RT @Merovingienfr: Et au départ la loi devait s'appelerla Loi #Macron https://t.co/9fjmbc0YK5,0,rt @merovingienfr et départ loi devoir appelerla loi #macron
850422493806551040,EM,🖤🌹,2017-04-07 18:58:17,@PriscilliaMb Moi pas du tout 😂 Si ça n'est pas Macron ça sera Mélenchon... Le Pen ne sera pas présidente en tous c… https://t.co/ROH6laC03W,1,@priscilliamb moi pas tout si ne pas macron mélenchon pen ne pas président en
862988535715987458,EM,,2017-05-12 11:11:15,"RT @CFDT: ""L'enseignement de cette #Presidentielle2017 c'est que la société a besoin de respiration et d'écoute"" @CfdtBerger #Ecorama",1,rt @cfdt enseignement #presidentielle2017 être société avoir besoin respiration et écoute @cfdtberger #ecorama
846647596273799168,FN,France,2017-03-28 08:58:11,"RT @korrigane2407: Fillon, nettement distancé par Le Pen et Macron, selon un sondage Ipsos pour France Télévisions https://t.co/QNHNYf0SLA…",0,rt @korrigane2407 fillon nettement distancer par pen et macron selon sondage ipsos pour france télévisions
855137209212645378,EM,Saint Louis;Thiès;Dakar 🇸🇳,2017-04-20 19:12:53,"RT @TeamMacron2017: ""Est-ce que vous avez envisagé M. Mélenchon de faire autre chose que de la politique"". BIM #15minutesPourConvaincre",1,rt @teammacron2017 est envisager monsieur mélenchon faire autre chose politique bim #15minutespourconvaincre
826703166100090880,EM,#Mulhouse,2017-02-01 08:06:08,"RT @bayrou: Je ne partage pas le projet de F. #Fillon qui depuis le début est déséquilibré, punitif pour ceux qui sont en bas de la pyramid…",1,rt @bayrou ne partager pas projet #fillon depuis début déséquilibré punitif pour en bas pyramid
860052650208919553,FN,"Lyon, France",2017-05-04 08:45:05,RT @SondageLiveFr: Quel candidat vous apparaît le plus sincère et le plus apte ? #Debat2017 #Presidentielle2017,0,rt @sondagelivefr candidat apparaître plus sincère et plus apte #debat2017 #presidentielle2017
832487672258011136,EM,"Paris, France",2017-02-17 07:11:42,"Sécurité, justice : Emmanuel Macron révèle ses premières propositions https://t.co/YDn3KcE0du via @Le_Figaro",1,sécurité justice emmanuel macron révéler premier proposition via @le_figaro
817751244349513728,EM,"Paris, France",2017-01-07 15:14:24,"Quand les candidats à la primaire de la gauche proposent des mesures... qui existent déjà 

https://t.co/PPH4Kt6Rjq",1,quand candidat primaire gauche proposer mesure exister déjà
851495018409930752,EM,"Paris, France",2017-04-10 18:00:07,"RT @EnMarche18: Venez rencontrer @LaetitiaAvia candidate #EnMarche qui sera à Vierzon demain 18h au Clos du Roy, 2 rue Pablo Neruda! https:…",1,rt @enmarche18 rencontrer candidat #enmarche être vierzon demain 18h clos roy 2 rue pablo neruda
845611421627027457,FN,Polynésie Française,2017-03-25 12:20:48,"RT @KatasonovaMaria: Les Femmes avec Marine!
#marine2017 #World4Marine  @MLP_officiel https://t.co/Dc8eQUuJzS",0,rt @katasonovamaria femme avec marine #marine2017 #world4marine @mlp_officiel
858861787185373184,FN,,2017-05-01 01:53:01,@GWGoldnadel Oui. #Macron ne peut avoir le soutien de l #UOIF et récupérer la Shoah. Incohérence en plus de l indécence!   @f_philippot,0,@gwgoldnadel oui #macron ne pouvoir avoir soutien #uoif et récupérer shoah incohérence en plus indécence @f_philippot
859462782424690688,FN,"France, Oise",2017-05-02 17:41:10,"RT @DLF_Officiel: .@dupontaignan ""Le général #DeGaulle Il s'est battu pour l'indépendance de la France. Avec #Macron nous serons asservis.""…",0,rt @dlf_officiel @dupontaignan général #degaulle battre pour indépendance france avec #macron asservir
854047873675264000,FN,"pays basque , Bretagne ",2017-04-17 19:04:15,RT @FN_45_Officiel: @MLP_officiel arrive dans un Zenith survolté 🔥🔥🔥🔵⚪🔴 #MarineAParis #Marine2017 #AuNomDuPeuple https://t.co/sIA5VdvdUE,0,rt @fn_45_officiel @mlp_officiel arriver dans zenith survolter #marineaparis #marine2017 #aunomdupeuple
859024203814776832,FN,,2017-05-01 12:38:24,"RT @dupontaignan: ""La Droite de #Pasqua, #Séguin... n'aurait pas commis une trahison comme @lesRepublicains en appelant à voter #Macron"" #L…",0,rt @dupontaignan droite #pasqua #séguin ne avoir pas commettre trahison comme @lesrepublicains en appeler voter #macron #l…
844138692423946240,EM, l'Arcouest - Montmartre Paris,2017-03-21 10:48:42,"RT @JeunesMacron: ""Je crois au dialogue social car chaque situation d'entreprise est différente"" @EmmanuelMacron #LeGrandDebat #Macron2017",1,rt @jeunesmacron croire dialogue social car situation entreprise différent @emmanuelmacron #legranddebat
856131134375292928,FN,Région Rhône-Alpes,2017-04-23 13:02:23,"RT @YoungDems4Trump: 'Could Le Pen win?'
Absolutely.
#JeVote #Marine2017🇫🇷
https://t.co/mtdOEFgwZP",0,rt @youngdems4trump could pen win absolutely #jevote #marine2017🇫🇷
845775789538922496,EM,Saint Omer,2017-03-25 23:13:56,"RT @enmarchearras: A la Réunion, Macron transforme un meeting en débat public, Emmanuel Macron #EnMarche  https://t.co/SCO3a6wPtJ",1,rt @enmarchearras réunion macron transformer meeting en débat public emmanuel macron #enmarche
857876450208305153,EM,"Nièvre, Bourgogne",2017-04-28 08:37:38,Team Macron - YouTube https://t.co/TMMq9rSXgd,1,team macron youtube
819816007996882944,EM,#Tulle Agglo @NvelleAquitaine ,2017-01-13 07:59:02,RT @bariza_khiari: Emmanuel Macron était en surplomb du premier débat primaire. C'est lui le gagnant de la soirée#Révolution EnMarche https…,1,rt @bariza_khiari emmanuel macron en surplomb premier débat primaire gagnant soirée#révolution enmarche
832356991863513089,FN,France ,2017-02-16 22:32:25,"RT @EricFnj: Hier soir le #FNJ Paris collait sur les murs de la rue cujas ! 
Mobilisés pour gagner ! 💪🏻

#Marine2017 https://t.co/4N6tWXTOIJ",0,rt @ericfnj hier soir #fnj paris coller sur mur rue cuja mobilisés pour gagner #marine2017
835160402279399424,FN,"Armentières,Nord-Pas-de-Calais",2017-02-24 16:12:11,"RT @wdesaintjust: Dans le cadre de la tournée #Marine2017, nous recevrons @david_rachline ce mardi à Paris ! Venez nombreux ! #AuNomDuPeupl…",0,rt @wdesaintjust dans cadre tournée #marine2017 recevoir @david_rachline mardi paris venez nombreux #aunomdupeupl…
841537494407606273,FN,"Nanterre, France",2017-03-14 06:32:28,RT @david_rachline: J'étais tout à l'heure l'invité politique de @BFMTV : https://t.co/cUC0MKF9i4 #Marine2017,0,rt @david_rachline être tout heure invité politique @bfmtv #marine2017
829237065913102336,EM,Toulouse,2017-02-08 07:54:57,RT @LaTribune: #Presidentielle2017 : Fillon plonge dans l'opinion https://t.co/990fYWovTC par @MathiasThepot,1,rt #presidentielle2017 fillon plonger dans opinion par @mathiasthepot
858032735398629377,EM,Paris,2017-04-28 18:58:40,RT @TeamMacron2017: Macron islamiste selon Mme Le Pen ? Faut vite le dire au patron du RAID qui le conseille alors... #Bouffonne #19hruthel…,1,rt @teammacron2017 macron islamiste selon monsieur pen falloir vite dire patron raid conseille alors #bouffonne #19hruthel…
826071753306886147,FN,Honfleur,2017-01-30 14:17:08,RT @SoMori06: #Fillon : quand on demande des efforts aux français il faut en faire soi-même. Je laisse la justice faire son travail. #NDA20…,0,rt @somori06 #fillon quand demande effort français falloir faire laisse justice faire travail #nda20…
829078653535399936,EM,"Ile-de-France, France",2017-02-07 21:25:29,RT @JeunesMacron33: 🗣 Les @JeunesMacron #gironde seront présents à la braderie de Bordeaux pour échanger sur les propositions d'E. #Macron…,1,rt @jeunesmacron33 @jeunesmacron #gironde présent braderie bordeaux pour échanger sur proposition #macron…
851582974432862208,FN,France,2017-04-10 23:49:37,Affaire Mohamed Saou : Macron cède aux pressions des islamistes du CCIF | Europe Israël news https://t.co/O1UGlXCoLI,0,affaire mohamed saou macron céder pression islamiste ccif europe israël news
831424519004942336,EM,"France, Dijon",2017-02-14 08:47:07,RT @rozoycharles: Toujours avoir un bon #livre dans le train pour #Paris ! Merci @EmmanuelMacron 👌 #EnMarche #lafranceenmarche https://t.co…,1,rt @rozoycharles toujours avoir bon #livre dans train pour #paris merci @emmanuelmacron #enmarche #lafranceenmarche
860209007205777408,FN,France,2017-05-04 19:06:23,"RT @nicolasbayfn: ""Nos compatriotes de confession juive sont conscients de la menace des factions islamistes. MLP est la plus légitime pour…",0,rt @nicolasbayfn compatriote confession juif conscient menace faction islamiste mlp plus légitime pour
851105056451678208,EM,France,2017-04-09 16:10:32,"@OlympeSarmin @att_alamarche En matière de taillage de costards, #Fillon est un expert!sachez toutefois que salir l… https://t.co/wflC27li5p",1,@olympesarmin @att_alamarche en matière taillage costard #fillon expert sachez toutefois salir
858365111215546369,EM,,2017-04-29 16:59:24,"RT @CCastaner: ""60 % de la production de nos agriculteurs s'exportent en Europe et Marine #LePen veut y mettre des barrières?"" #EnMarche #M…",1,rt @ccastaner 60 % production agriculteur exporter en europe et marine vouloir mettre barrière #enmarche #m…
849960592161071105,EM,Europe,2017-04-06 12:22:51,RT @nicodomenach: Donc F Fillon nous aurait même caché des électeurs?  Incroyable...,1,rt @nicodomenach donc fillon avoir même cacher électeur incroyable
857138423311761408,FN,France,2017-04-26 07:44:59,Le VRAI DANGER ce sont ces Etats Major LR etc.et Medias qui poussent au Suicide les Electeurs à voter macron juste pr sauver leur Fesses👎😠,0,vrai danger etat major lr etc et media pousser suicide electeur voter macron juste sauver fesse
822760854609424384,EM,"Punxsutawney, Pennsylvania",2017-01-21 11:00:48,@BernierRegis @romain__ @sebasqien @OnZeLeft @enmarchefr c'est un problème à traiter. Macron dit-il le contraire?,1,@bernierregis @romain @sebasqien @enmarchefr problème traiter macron dit-il contraire
848255500332535808,FN,France,2017-04-01 19:27:25,"@MB_Cacciatore @benoithamon les faibles suivent le troupeaux en place comme des moutons, les autres se battent pour… https://t.co/JRVzSLvSHW",0,@mb_cacciatore @benoithamon faible suivre troupeau en place comme mouton autre battre pour
827161894217719808,EM,France & World,2017-02-02 14:28:58,RT @EnMarcheParis10: Retrouvez toutes les propositions par thème d'@EmmanuelMacron 👍🏼⬇️https://t.co/rTT5t4soeB #Macron2017,1,rt @enmarcheparis10 retrouver tout proposition par thème @emmanuelmacron ️https co rtt5t4soeb #macron2017
840674584659660805,FN,"Angers, France",2017-03-11 21:23:34,RT @MLP_officiel: 🎥 Retrouvez l'intégralité de mon discours d'aujourd'hui à Châteauroux : https://t.co/w3YlRgrqyU #AuNomDuPeuple #Marine201…,0,rt @mlp_officiel retrouver intégralité discours aujourd hui châteauroux #aunomdupeuple #marine201…
862879199505338369,EM,France,2017-05-12 03:56:47,"RT @Daarjeeling: Pour #Melenchon c'est visiblement beaucoup plus simple d'appeler à voter contre quelqu'un de gauche que contre #LePen. 
Af…",1,rt @daarjeeling pour #melenchon visiblement beaucoup plus simple appeler voter contre gauche contre #lepen af
857952138558926849,FN,,2017-04-28 13:38:24,"RT @F_Desouche: Nice : au meeting de Marine Le Pen, des fillonistes et mélenchonistes déçus veulent « lui donner sa chance » https://t.co/G…",0,rt @f_desouche nice meeting marine pen filloniste et mélenchoniste vouloir donner chance
843901271098757124,EM,"Flandre, Hauts-de-France ",2017-03-20 19:05:16,"RT @GuillaumeDaret: Stature présidentielle/ Qui ferait un bon Président?
#Macron: 47%
#LePen: 29%
#Fillon: 29%
#Hamon: 28%
#Mélenchon: 24%…",1,rt @guillaumedaret stature présidentielle faire bon président #macron 47 % #lepen 29 % #fillon 29 % #hamon 28 % #mélenchon 24 %
849702290139340800,EM,,2017-04-05 19:16:27,"RT @GLookathat: Je rappelle juste à #JlM2017 que sous Jospin on avait +3% de croissance par an pour créer de l'emploi c pas pas les 35H
#Le…",1,rt @glookathat rappeler juste #jlm2017 sou jospin 3 % croissance par an pour créer emploi pas pas 35h #le…
826733554524635136,FN,,2017-02-01 10:06:54,"RT @Alex_Boudet: #Macron veut obliger ses futurs députés à voter toutes ses lois par la signature d'un contrat. Du coup, il peut carrément…",0,rt @alex_boudet #macron vouloir obliger futur député voter tout loi par signature contrat coup pouvoir carrément
838057342709215234,EM,Partout dans le monde,2017-03-04 16:03:35,RT @BGriveaux: J-50 Suivez en direct le rassemblement de Caen ! https://t.co/eyk47t8rAb via @enmarchefr,1,rt @bgriveaux j-50 suivre en direct rassemblement caen via @enmarchefr
858706949344559105,FN,,2017-04-30 15:37:45,"RT @AlexDevecchio: Finkielkraut à propos de #Macron au mémorial de la Shoah :""Cette visite m'a mis en colère. C'est le fils de déporté en m…",0,rt @alexdevecchio finkielkraut propos #macron mémorial shoah visite mettre en colère fils déporté en
859483645236699136,FN,,2017-05-02 19:04:04,"RT @adrenaline1001: #Macron.. un peu trop proche de #MohamedSaou.. de  #MarwanMuhammad.. et de l'#UOIF
vraiment trop proche!!..
 https://t.…",0,rt @adrenaline1001 #macron peu trop proche #mohamedsaou #marwanmuhammad et #uoif vraiment trop proche
840654138442731520,EM,,2017-03-11 20:02:19,RT @enmarchelomme: Link: LR présente ses excuses après la publication d'une caricature de Macron https://t.co/cWBR3mQtZN,1,rt @enmarchelomme link lr présente excuse après publication caricature macron
839524653345488897,FN,Roussillon,2017-03-08 17:14:09,RT @Barberis888: François Fillon donne actuellement des signes d’accommodements avec le conformisme qu’il dénonce https://t.co/zHztiToCFR v…,0,rt @barberis888 françois fillon donne actuellement signe accommodement avec conformisme dénoncer
